section,field,type,units,description,notes,constraints,default,example,json_path,status,Review status
added_mass_coeff_data,a11,number,,Added mass coefficient in surge.,,,0,-0.06,added_mass_coeff_data.a11,OPTIONAL,Check
added_mass_coeff_data,a26,number,,Added mass coefficient in sway-yaw coupling.,,,0,0,added_mass_coeff_data.a26,OPTIONAL,Check
added_mass_coeff_data,a44,number,,Added mass coefficient in roll.,,,0,-0.006,added_mass_coeff_data.a44,OPTIONAL,Check
added_mass_coeff_data,a15,number,,Added mass coefficient in surge-pitch coupling.,,,0,0,added_mass_coeff_data.a15,OPTIONAL,Check
added_mass_coeff_data,a22,number,,Added mass coefficient in sway.,,,0,-0.8,added_mass_coeff_data.a22,OPTIONAL,Check
added_mass_coeff_data,a33,number,,Added mass coefficient in heave.,,,0,0,added_mass_coeff_data.a33,OPTIONAL,Check
added_mass_coeff_data,a35,number,,Added mass coefficient in heave-pitch coupling.,,,0,0,added_mass_coeff_data.a35,OPTIONAL,Check
added_mass_coeff_data,a24,number,,Added mass coefficient in sway-roll coupling.,,,0,0,added_mass_coeff_data.a24,OPTIONAL,Check
added_mass_coeff_data,a46,number,,Added mass coefficient in roll-yaw coupling.,,,0,0,added_mass_coeff_data.a46,OPTIONAL,Check
added_mass_coeff_data,a66,number,,Added mass coefficient in yaw.,,,0,-0.04,added_mass_coeff_data.a66,OPTIONAL,Check
added_mass_coeff_data,kpd,float,,,,,,-0.00159,added_mass_coeff_data.kpd,active,pending
added_mass_coeff_data,nrd,float,,,,,,-0.01837,added_mass_coeff_data.nrd,active,pending
added_mass_coeff_data,xud,float,,,,,,-0.06,added_mass_coeff_data.xud,active,pending
added_mass_coeff_data,a55,number,,Added mass coefficient in pitch.,,,0,0,added_mass_coeff_data.a55,OPTIONAL,Check
added_mass_coeff_data,yvd,float,,,,,,-0.83843,added_mass_coeff_data.yvd,active,pending
anchor_data,lchain,number,m,Length of anchor chain,,,0,631.0,anchor_data.lchain,REQUIRED,Check
anchor_data,han,number,kN,Anchor holding capacity.,,,0,,anchor_data.han,OPTIONAL,Check
anchor_data,,number,,Number of anchors,,,0,2,anchor_data.nan,REQUIRED,Check
anchor_data,dan,number,,Anchor and chain drag coefficient.,,,0,,anchor_data.dan,OPTIONAL,Check
anchor_data,yan/yanh,number,m,Transverse position of anchor (from centerline).,Positive to port,,0,-10.58,anchor_data.yan,REQUIRED,Check
anchor_data,wlrmax,number,m,Maximum lowering speed of windlass,,,0,,,OPTIONAL,Check
anchor_data,wanc,number,,Anchor weight.,,,,,,,Check
anchor_data,zanch/zanh,number,m,Vertical position of anchor hawsepipe (from baseline).,SEAMAN Z-axis is positive *downwards*.,,0,0.0,anchor_data.zanch,REQUIRED,Check
anchor_data,xanch/xanh,number,m,Longitudinal position of anchor (from Lpp/2).,Positive fwd of amidships.,,0,93.5,anchor_data.xanch,REQUIRED,Check
anchor_data,lcabtot,number,m,Total cable length,Check if this exist!,,0,,,OPTIONAL,Check
anchor_data,,array/objec,,,,,,,,,Check
anchor_data,wcbl,,,Cable weight.,,,,,,,Check
anchor_data,depth,number,m,Water depth,,,0,,anchor_data.depth,OPTIONAL,Check
anchor_data,pwwl,number,,Proof load of windlass.,,,0,,,OPTIONAL,Check
anchor_data,dcab,number,,Anchor Cable diameter,,,0,,,OPTIONAL,Check
ap_data,tiap, number, s, Autopilot Time Constant (TI),, , , , ap_data.tiap, OPTIONAL,
ap_data,dtap,number,s,Autopilot Time Step,Positive number,, , , ap_data.dtap,OPTIONAL,
ap_data,isel,number,,Autopilot mode selection (see SEAMAN documentation).,,,1,1,ap_data.isel,REQUIRED,Check
ap_data,ti,number,s,Integral time constant,,,100,100,ap_data.ti,REQUIRED,Check
ap_data,imin,number,,Autopilot integrator minimum value.,,,0,0,ap_data.imin,REQUIRED,Check
ap_data,k2,number,,Integral gain,,,0.01,0.01,ap_data.k2,REQUIRED,Check
ap_data,ramp, number, s, Ramp time/rate for autopilot actions.,,,1, 1, ap_data.ramp, OPTIONAL,Check
ap_data,imax,number,,Autopilot integrator maximum value.,,,1,1,ap_data.imax,REQUIRED,Check
ap_data,,array/object,,,,,,,,,Check
ap_data,dmax,number,deg/s,Maximum rudder rate for autopilot.,,,5,5,ap_data.dmax,REQUIRED,Check
ap_data,alphamax,number,deg,Maximum rudder angle for autopilot.,,,35,35,ap_data.alphamax,REQUIRED,Check
ap_data,delta,number,deg,Rudder angle increment,,,1,1,ap_data.delta,REQUIRED,Check
ap_data,k,number,,Proportional gain,,,0.5,0.5,ap_data.k,REQUIRED,Check
ap_data,td,number,s,Derivative time constant,,,2,2,ap_data.td,REQUIRED,Check
ap_data,tref, number, s, Time constant (context dependent) Autopilot Reference (TREF),Context dependent,,1, 1, ap_data.tref, OPTIONAL,Check
ap_data,k1,number,,Derivative gain,,,10,10,ap_data.k1,REQUIRED,Check
ap_data,maxcap, number, rad/s, Maximum Course Alteration,Likely radians/second, despite description suggesting degrees/second. Carefully check units,, , ap_data.maxcap, REQUIRED,Check
ap_data,rref1, number, , Autopilot Reference (RREF1), Context Dependent, , , , ap_data.rref1, OPTIONAL,
ap_data,tdap, number, s, Autopilot Time Constant (TD), , , , , ap_data.tdap, OPTIONAL,
ap_data,pid_td,int,,,,,,32,ap_data.pid_td,active,pending
ap_data,k0ap,float,,,,,,0.0,ap_data.k0ap,active,pending
ap_data,pid_kp,float,,,,,,2.7,ap_data.pid_kp,active,pending
ap_data,omgap, number, , Autopilot Parameter (OMG), Context Dependent, , , , ap_data.omgap, OPTIONAL,
ap_data,pid_ti,int,,,,,,105,ap_data.pid_ti,active,pending
ap_data,a_ship,float,,,,,,3.2,ap_data.a_ship,active,pending
ap_data,kdap,float,,,,,,0.0,ap_data.kdap,active,pending
ap_data,aptype, number, , Autopilot Type,Code representing the type of autopilot,Integer; specific valid values depend on the SEAMAN implementation., , 1, ap_data.aptype, OPTIONAL,
appendage_data,rapp,number,m^2,Total appendage resistance area.,,,,25.0,appendage_data.rapp,REQUIRED,
appendage_data,capp,number,,Appendage resistance coefficient.,,,,1.2,appendage_data.capp,REQUIRED,
appendage_data,cstern,number,,Stern shape coefficient.,,,,0.8,appendage_data.cstern,OPTIONAL,
appendage_data,rappl,number,m,Longitudinal position of appendage resistance area (from Lpp/2).,,,,75.0,appendage_data.rappl,REQUIRED,
azimuth_data,,array,,Azimuth data,Always an empty array.,,,,,,
ballast_tanks,,array,,Ballast tanks,Always an empty array.,,,,,,
bilge_keel_data,lblk,number,m,Length of bilge keels.,,,,40.0,bilge_keel_data.lblk,REQUIRED,
bilge_keel_data,bblk,number,m,Width of one bilge keel.,,,0,0,bilge_keel_data.bblk,REQUIRED,
bilge_keel_data,zblk,number,m,Vertical position of bilge keels (from baseline).,SEAMAN Z-axis is positive *downwards*.,,,-6.0,bilge_keel_data.zblk,REQUIRED,
bilge_keel_data,ablk,number,m^2,Total area of bilge keels.,,,,50.0,bilge_keel_data.ablk,REQUIRED,
bollards,zkl,list,,,,,,"[8, 8]",bollards.zkl,active,pending
bollards,xkl,list,,,,,,"[-85, 85]",bollards.xkl,active,pending
bollards,ykl,list,,,,,,"[0, 0]",bollards.ykl,active,pending
bridge_position,yb/ybr,number,m,Transverse position of bridge (from centerline).,+ve port,,0,0,bridge_position.yb,REQUIRED,
bridge_position,xb/xbr,number,m,Longitudinal position of bridge (from Lpp/2).,+ve forward,,0,120,bridge_position.xb,REQUIRED,
bridge_position,,array/object,,,Can be an array of objects.,,,,,,
bridge_position,hbr,number,degrees,Heading at the bridge view point.,Only if bridge_position is an object or an element of bridge_position array.,Between -180 to 180 deg,0,0,bridge_position.hbr,OPTIONAL,
bridge_position,viewid,string/number,,Identifier for the bridge view.,Can be a string or a number.,,0,1,bridge_position.viewid,REQUIRED,
bridge_position,zb/zbr,number,m,Vertical position of bridge (from baseline).,SEAMAN Z-axis is positive *downwards*.,,0,-15,bridge_position.zb,REQUIRED,
combinator,nset,array of number,rpm,Desired Shaft Speed., Speed.	Corresponds to the combinator curve. This is an array of shaft speeds within each combinator setting.,"Lengths of jdpset, nset, pdfset, and pdset MUST be equal within each combinator object.",,"[0, 40, 80, 120] <br> [0, 50, 100]",combinator[*].nset,REQUIRED,
combinator,jdpset,array of number,-,Index defining the combinator curve.,Defines the combinator curve,"Lengths of jdpset, nset, pdfset, and pdset MUST be equal within each combinator object.",,"[0, 1, 2, 3]",combinator[*].jdpset,REQUIRED,
combinator,id,number,,Identifier of the combinator,Each combinator inside the array of combinators must have an id.,,,comb1??,combinator[*].id,REQUIRED,
combinator,pdset,array of number,-,Desired Pitch/Diameter ratio for controllable pitch.,"If controllable pitch, this defines P/D. This is an array of P/D ratios within each combinator setting.","Lengths of jdpset, nset, pdfset, and pdset MUST be equal within each combinator object.",,"[0.6, 0.8, 1.0, 1.2] <br> [0.7, 0.9, 1.1]",combinator.pdset,CONDITIONAL,
combinator,pdfset,array of number,-,Desired Pitch/Diameter ratio for fixed pitch.,"If fixed pitch, this defines P/D. This is an array of P/D ratios within each combinator setting. For CPP, these should generally be 0.","Lengths of jdpset, nset, pdfset, and pdset MUST be equal within each combinator object.",,"[0, 0, 0, 0]",combinator[*].pdset,CONDITIONAL,
contour_data,xqc,list,,,,,,"[87.18, 74.77, 48.97, -92.4, -99.27, -99.27, -92.4, 48.97, 74.77]",contour_data.xqc,active,pending
contour_data,yqc,list,,,,,,"[0.46, 7.12, 13.79, 13.9, 13.9, -13.9, -13.9, -13.79, -7.12]",contour_data.yqc,active,pending
cp_prop_data,xpc,number,m,"Longitudinal position of the propeller center, used for coordinate transformation.",,,,5.5,cp_prop_data.xpc,OPTIONAL,
cp_prop_data,pitch,number,m,Propeller pitch (at 0.7R).,,,,7.0,cp_prop_data.pitch,REQUIRED,
cp_prop_data,nprop,number,,Number of propellers.,,,,1,cp_prop_data.nprop,REQUIRED,
cp_prop_data,zp,number,m,Vertical position of propeller (from baseline).,SEAMAN Z-axis is positive *downwards*.,,,-9.0,cp_prop_data.zp,REQUIRED,
cp_prop_data,xp,number,m,Longitudinal position of propeller (from Lpp/2).,+ve forward,,,5.5,cp_prop_data.xp,REQUIRED,
cp_prop_data,yp,number,m,Transverse position of propeller (from centerline).,+ve port,,,0.0,cp_prop_data.yp,REQUIRED,
cp_prop_data,skew,number,rad,Propeller skew angle.,,,,0.2,cp_prop_data.skew,REQUIRED,
cp_prop_data,nblades,number,,Number of propeller blades.,,,,4,cp_prop_data.nblades,REQUIRED,
cp_prop_data,rake,number,rad,Propeller rake angle.,,,,0.1,cp_prop_data.rake,REQUIRED,
cp_prop_data,blade_area_ratio,number,,Expanded blade area ratio.,,,,0.65,cp_prop_data.blade_area_ratio,REQUIRED,
cp_prop_data,xa,number,m,Longitudinal position of the propeller disk (x coordinate in the ship's reference frame),,,,5.5,cp_prop_data.xa,REQUIRED,
cp_prop_data,hub_ratio,number,,Hub diameter ratio.,,,,0.15,cp_prop_data.hub_ratio,REQUIRED,
cp_prop_data,diam,number,m,Propeller diameter.,,,,7.0,cp_prop_data.diam,REQUIRED,
cp_prop_data,rdiam,number, m, Rudder diameter,,,7,7.0,cp_prop_data.rdiam, REQUIRED,
cp_prop_data,propeller_id,string,,Unique identifier for this propeller.,Unique identifier for this propeller.,MUST be unique within the file.,,,cp_prop_data.propeller_id,CONDITIONAL,
damping_coeff_data,b26,number,,Damping coefficient in sway-yaw coupling.,,,0,0,damping_coeff_data.b26,OPTIONAL,
damping_coeff_data,b44,number,,Damping coefficient in roll.,,,0,0,damping_coeff_data.b44,OPTIONAL,
damping_coeff_data,b35,number,,Damping coefficient in heave-pitch coupling.,,,0,0,damping_coeff_data.b35,OPTIONAL,
damping_coeff_data,b33,number,,Damping coefficient in heave.,,,0,0,damping_coeff_data.b33,OPTIONAL,
damping_coeff_data,b46,number,,Damping coefficient in roll-yaw coupling.,,,0,0,damping_coeff_data.b46,OPTIONAL,
damping_coeff_data,b55,number,,Damping coefficient in pitch.,,,0,0,damping_coeff_data.b55,OPTIONAL,
damping_coeff_data,b22,number,,Damping coefficient in sway.,,,0,0,damping_coeff_data.b22,OPTIONAL,
damping_coeff_data,b15,number,,Damping coefficient in surge-roll coupling.,,,0,0,damping_coeff_data.b15,OPTIONAL,
damping_coeff_data,b11,number,,Damping coefficient in surge.,,,0,0,damping_coeff_data.b11,OPTIONAL,
damping_coeff_data,b24,number,,Damping coefficient in sway-roll coupling.,,,0,0,damping_coeff_data.b24,OPTIONAL,
damping_coeff_data,b66,number,,Damping coefficient in yaw.,,,0,0,damping_coeff_data.b66,OPTIONAL,
design_particulars,b,number,m,Breadth (moulded).,,,,25.2,design_particulars.b,REQUIRED,
design_particulars,askeg,number,m^2,Area of skeg. Transverse area of the skeg.,,,,0,design_particulars.askeg,REQUIRED,
design_particulars,ta,number,m,Draft aft (design).,,,,8.5,design_particulars.ta,REQUIRED,
design_particulars,loadcond,float,,,,,,0.0,design_particulars.loadcond,active,pending
design_particulars,lpp,number,m,Length between perpendiculars.,,,,150.0,design_particulars.lpp,REQUIRED,
design_particulars,abulb,float,,,,,,0.0,design_particulars.abulb,active,pending
design_particulars,bra,float,,,,,,0.0,design_particulars.bra,active,pending
design_particulars,cw,number,,Waterplane area coefficient (at design draft).,,,,0.81,design_particulars.cw,REQUIRED,
design_particulars,br,float,,,,,,0.0,design_particulars.br,active,pending
design_particulars,disp,number,tonnes,Displacement (design). Use consistent units (tonnes).,Must be consistent with volume.,,,15000,design_particulars.disp,REQUIRED,
design_particulars,sr,float,,,,,,0.0,design_particulars.sr,active,pending
design_particulars,hskeg, number, m, Height of skeg. Depth (Z-coordinate) of the lowest point of the skeg, measured from the baseline.,SEAMAN uses a coordinate system where Z is positive downwards.,,0,design_particulars.hskeg, REQUIRED,
design_particulars,slag,float,,,,,,1.0,design_particulars.slag,active,pending
design_particulars,lblk,float,,,,,,0.0,design_particulars.lblk,active,pending
design_particulars,tf,number,m,Draft forward (design).,,,,8.5,design_particulars.tf,REQUIRED,
design_particulars,rskeg,float,,,,,,0.0,design_particulars.rskeg,active,pending
design_particulars,tskeg,float,,,,,,0.0,design_particulars.tskeg,active,pending
design_particulars,kxxm,float,,,,,,11.75,design_particulars.kxxm,active,pending
design_particulars,a0,float,,,,,,0.98,design_particulars.a0,active,pending
design_particulars,cb,number,,Block coefficient (at design draft).,,,,0.72,design_particulars.cb,REQUIRED,
design_particulars,lcg,number,m,Longitudinal centre of gravity (from Lpp/2).,Positive forward of amidships.,,,-0.9,design_particulars.lcg,REQUIRED,
design_particulars,ud,float,,,,,,8.23,design_particulars.ud,active,pending
design_particulars,tcg,float,,,,,,0.0,design_particulars.tcg,active,pending
design_particulars,bblk,float,,,,,,0.0,design_particulars.bblk,active,pending
design_particulars,cm,number,,Midship section coefficient (at design draft).,,,,0.98,design_particulars.cm,REQUIRED,
design_particulars,kzzm,float,,,,,,47.75,design_particulars.kzzm,active,pending
design_particulars,kyym,float,,,,,,47.75,design_particulars.kyym,active,pending
design_particulars,gm,float,,,,,,3.76,design_particulars.gm,active,pending
design_particulars,bk,float,,,,,,0.0,design_particulars.bk,active,pending
design_particulars,vbcg,number,m,Vertical centre of buoyancy (from baseline).,,,,4.8,design_particulars.vbcg,REQUIRED,
design_particulars,lcb,number,m,Longitudinal centre of buoyancy (from Lpp/2).,Positive forward of amidships.,,,-0.1,design_particulars.lcb,REQUIRED,
design_particulars,kg,float,,,,,,9.29,design_particulars.kg,active,pending
diesel_engine_data,id,string,,,Unique ID of the diesel engine set.,,,diesel_1,diesel_engine_data.id,REQUIRED,
diesel_engine_data,igov,number,,Governor type, for this diesel engine set.,,,1,diesel_engine_data.igov,REQUIRED,
diesel_engine_data,ipower,number,,Index of the power data for this engine set.,,,1,1,diesel_engine_data.ipower,REQUIRED,
diesel_engine_data,iset,number,,Engine set selection,,,1,1,diesel_engine_data.iset,REQUIRED,
diesel_engine_data,itau,number,,Flag for time constant calculation,,,1,1,diesel_engine_data.itau,REQUIRED,
diesel_engine_data,max_torque,number,kNm,Maximum torque,,,300,300,diesel_engine_data.max_torque,REQUIRED,
diesel_engine_data,max_power,number,kW,Maximum continuous rating (MCR) of the engine.,,,10000,10000,diesel_engine_data.max_power,REQUIRED,
diesel_engine_data,min_torque,number,kNm,Minimum torque,,,10,10,diesel_engine_data.min_torque,REQUIRED,
diesel_engine_data,ntau,number,,Time constant data,Array size varies significantly. Context Dependent.,,,[...],diesel_engine_data.ntau,REQUIRED,
diesel_engine_data,min_power,number,kW,Minimum power,,,500,500,diesel_engine_data.min_power,REQUIRED,
diesel_engine_data,t_max_dn,number,kNm/s,Maximum torque derivative (decreasing).,,,100,100,diesel_engine_data.t_max_dn,REQUIRED,
diesel_engine_data,npower,number,,Power data,Array size varies significantly. Context Dependent.,,,[...],diesel_engine_data.npower,REQUIRED,
diesel_engine_data,t_max_up,number,kNm/s,Maximum torque derivative (increasing).,,,150,150,diesel_engine_data.t_max_up,REQUIRED,
diesel_engine_data,ngov,number,,Governor parameters,Array size varies significantly. Context Dependent.,,,[...],diesel_engine_data.ngov,REQUIRED,
dolph_data,nydol,float,,,,,,5000000.0,dolph_data.nydol,active,pending
dolph_data,mydol,float,,,,,,0.1,dolph_data.mydol,active,pending
dolph_data,kdol,float,,,,,,11000000.0,dolph_data.kdol,active,pending
echo_sounder_data,xecho,number,m,Longitudinal position of the echo sounder (from Lpp/2).,, ,75,75,echo_sounder_data.xecho,REQUIRED,
echo_sounder_data,yecho,number,m,Transverse position of the echo sounder.,,,0,0,echo_sounder_data.yecho,REQUIRED,
echo_sounder_data,zecho,number,m,Vertical position of the echo sounder (from baseline).,SEAMAN Z-axis is positive *downwards*.,,,-2,echo_sounder_data.zecho,REQUIRED,
fin_data,fin_span,number,m,Span of Fin.,,,,0,fin_data.fin_span,OPTIONAL,
