section,field,type,units,description,notes,constraints,default,example,json_path,status,Review status
fin_data,zfin,number,m,Vertical position of fin (from baseline).,SEAMAN Z-axis is positive *downwards*.,,,0,fin_data.zfin,OPTIONAL,
fin_data,afin,number,m^2,Area of one fin,,,,0,fin_data.afin,OPTIONAL,
fin_data,xfin,number,m,Longitudinal position of fin (from Lpp/2).,,,,0,fin_data.xfin,OPTIONAL,
fin_data,nfin,number,,Number of fins.,,,,0,fin_data.nfin,OPTIONAL,
fin_data,yfin,number,m,Transverse position of fin (from centerline).,,,,0,fin_data.yfin,OPTIONAL,
fin_data,fin_chord,number,m,Chord length of fin.,,,,0, fin_data.fin_chord,OPTIONAL,
fix_prop_data,hub_ratio,number,,Hub diameter ratio.,,,0.15,0.15,fix_prop_data.hub_ratio,REQUIRED,
fix_prop_data,nprop,number,,Number of propellers.,,,,1,fix_prop_data.nprop,REQUIRED,
fix_prop_data,,array,,,,,,,,,
fix_prop_data,rdiam,number,m,Rudder diameter.,,,,7,fix_prop_data.rdiam,REQUIRED,
fix_prop_data,skew,number,rad,Propeller skew angle.,,,,0.2,fix_prop_data.skew,REQUIRED,
fix_prop_data,blade_area_ratio,number,,Expanded blade area ratio.,,,,0.65,fix_prop_data.blade_area_ratio,REQUIRED,
fix_prop_data,protfix,number,,"protfix: 1 -> Right-handed (RH) Propeller
protfix: -1 -> Left-handed (LH) Propeller
protfix: 0 -> indicates that the propeller is turning, but has no influence.",,"protfix: 1 -> Right-handed (RH) Propeller
protfix: -1 -> Left-handed (LH) Propeller
protfix: 0 -> indicates that the propeller is turning, but has no influence.",,1,fix_prop_data.handed,REQUIRED,
fix_prop_data,nblades,number,,Number of propeller blades.,,,,4,fix_prop_data.nblades,REQUIRED,
fix_prop_data,rake,number,rad,Propeller rake angle.,,,,0.1,fix_prop_data.rake,REQUIRED,
fix_prop_data,pitch,number,m,Propeller pitch (at 0.7R).,,,,7.0,fix_prop_data.pitch,REQUIRED,
fix_prop_data,xa,number,m,Longitudinal position of propeller disk (from Lpp/2).,,,,5.5,fix_prop_data.xa,REQUIRED,
fix_prop_data,zp,number,m,Vertical position of propeller (from baseline).,SEAMAN Z-axis is positive *downwards*.,,,-9.0,fix_prop_data.zp,REQUIRED,
fix_prop_data,yp,number,m,Transverse position of propeller (from centerline).,+ve port,,,0.0,fix_prop_data.yp,REQUIRED,
fix_prop_data,xp,number,m,Longitudinal position of propeller (from Lpp/2).,+ve forward,,,5.5,fix_prop_data.xp,REQUIRED,
fix_prop_data,diam,number,m,Propeller diameter.,,,,7.0,fix_prop_data.diam,REQUIRED,
flume_data,hflume,number,m,Height of the fluid in the flume tank.,,,,5.0,flume_data.hflume,OPTIONAL,
flume_data,zetflu,number,m,Vertical position of the flume tank (from baseline).,SEAMAN Z-axis is positive *downwards*.,,,-7.0,flume_data.zetflu,OPTIONAL,
flume_data,vfr,number,,Ratio  Vflume/Vs.,,,,0,flume_data.vfr,OPTIONAL,
flume_data,lflume,number,m,Length of the flume tank.,,,,60.0,flume_data.lflume,OPTIONAL,
flume_data,dens,float,,,,,,0.0,flume_data.dens,active,pending
flume_data,dflume,number,m,Depth of flume tank.,,,,0,flume_data.dflume,OPTIONAL,
flume_data,bflume,number,m,Width of the flume tank.,,,,0,flume_data.bflume,OPTIONAL,
flume_data,aflume,number,m^2,Area of the flume tank.,,,,0,flume_data.aflume,OPTIONAL,
flume_data,cflume,number,,Flume tank coefficient.,,,,0.8,flume_data.cflume,OPTIONAL,
hull_coeff_data,ckv,number,,Wave resistance coefficient.,,,,1.1,hull_coeff_data.ckv,REQUIRED,
hull_coeff_data,csigma,number,,Viscous resistance coefficient.,,,,0.92,hull_coeff_data.csigma,REQUIRED,
hull_coeff_data,cx,number,,Longitudinal prismatic coefficient.,,,,0.73,hull_coeff_data.cx,REQUIRED,
hull_coeff_data,cvr,number,,Correlation allowance coefficient.,,,,0.0004,hull_coeff_data.cvr,REQUIRED,
hull_coeff_data,chwv,number,,Hull wave-making coefficient.,,,,0.85,hull_coeff_data.chwv,REQUIRED,
hull_coeff_data_astern_corr,cvh,number,,Correction factor for astern wave resistance.,,,,1,hull_coeff_data_astern_corr.cvh,REQUIRED,
hull_coeff_data_astern_corr,csigmah,number,,Correction factor for astern viscous resistance coefficient.,,,,1,hull_coeff_data_astern_corr.csigmah,REQUIRED,
hull_coeff_data_astern_corr,cxhwv,number,,Correction factor for astern hull wave-making coefficient.,,,,1.0,hull_coeff_data_astern_corr.cxhwv,REQUIRED,
hull_coeff_data_astern_corr,ckvh,number,,Correction factor for astern wave resistance coefficient.,,,,1,hull_coeff_data_astern_corr.ckvh,REQUIRED,
hull_coeff_data_astern_corr,ckapp,number,,Correction factor for appendage resistance.,,,,1,hull_coeff_data_astern_corr.ckapp,REQUIRED,
interceptor_data,cicte,float,,,,,,0.0,interceptor_data.cicte,active,pending
interceptor_data,yyic,float,,,,,,0.0,interceptor_data.yyic,active,pending
interceptor_data,hicr,float,,,,,,0.0,interceptor_data.hicr,active,pending
interceptor_data,hicmax,float,,,,,,0.0,interceptor_data.hicmax,active,pending
interceptor_data,gic,float,,,,,,0.0,interceptor_data.gic,active,pending
interceptor_data,cicfi,float,,,,,,0.0,interceptor_data.cicfi,active,pending
interceptor_data,zzic,float,,,,,,0.0,interceptor_data.zzic,active,pending
interceptor_data,cicq,float,,,,,,0.0,interceptor_data.cicq,active,pending
interceptor_data,cicpsi,float,,,,,,0.0,interceptor_data.cicpsi,active,pending
interceptor_data,cicp,float,,,,,,0.0,interceptor_data.cicp,active,pending
interceptor_data,cici,float,,,,,,0.0,interceptor_data.cici,active,pending
interceptor_data,cicr,float,,,,,,0.0,interceptor_data.cicr,active,pending
interceptor_data,lic,float,,,,,,0.0,interceptor_data.lic,active,pending
isherwood_data,c,str,,,,,,94,isherwood_data.c,active,pending
isherwood_data,ass,str,,,,,,2675,isherwood_data.ass,active,pending
isherwood_data,sw,str,,,,,,271,isherwood_data.sw,active,pending
isherwood_data,m,str,,,,,,1,isherwood_data.m,active,pending
lin_hull_coeff_data,nuv,float,,,,,,-0.69,lin_hull_coeff_data.nuv,active,pending
lin_hull_coeff_data,yuv,float,,,,,,-1.18797,lin_hull_coeff_data.yuv,active,pending
lin_hull_coeff_data,yuur,float,,,,,,0.25947,lin_hull_coeff_data.yuur,active,pending
lin_hull_coeff_data,slev,float,,,,,,0.0,lin_hull_coeff_data.slev,active,pending
lin_hull_coeff_data,yuuv,float,,,,,,-1.53736,lin_hull_coeff_data.yuuv,active,pending
lin_hull_coeff_data,kp,float,,,,,,-0.00098,lin_hull_coeff_data.kp,active,pending
lin_hull_coeff_data,kuv,float,,,,,,0.16887,lin_hull_coeff_data.kuv,active,pending
lin_hull_coeff_data,nur,float,,,,,,-0.080033,lin_hull_coeff_data.nur,active,pending
lin_hull_coeff_data,yur,float,,,,,,0.19959,lin_hull_coeff_data.yur,active,pending
lin_hull_coeff_data,kuur,float,,,,,,-0.00704,lin_hull_coeff_data.kuur,active,pending
lin_hull_coeff_data,kvav,float,,,,,,0.0,lin_hull_coeff_data.kvav,active,pending
lin_hull_coeff_data,kpap,float,,,,,,0.0,lin_hull_coeff_data.kpap,active,pending
lin_hull_coeff_data,nuuv,float,,,,,,-0.078,lin_hull_coeff_data.nuuv,active,pending
lin_hull_coeff_data,nuur,float,,,,,,-0.55023,lin_hull_coeff_data.nuur,active,pending
lin_hull_coeff_data,nuuf,float,,,,,,-0.1,lin_hull_coeff_data.nuuf,active,pending
lin_hull_coeff_data,kur,float,,,,,,-0.00542,lin_hull_coeff_data.kur,active,pending
lin_hull_coeff_data,kuuv,float,,,,,,0.0,lin_hull_coeff_data.kuuv,active,pending
lin_hull_coeff_data,kup,float,,,,,,-0.00583,lin_hull_coeff_data.kup,active,pending
lin_hull_coeff_data,krar,float,,,,,,0.0,lin_hull_coeff_data.krar,active,pending
load_regulator,cpdp,float,,,,,,0.2,load_regulator.cpdp,active,pending
load_regulator,cpdd,float,,,,,,0.3,load_regulator.cpdd,active,pending
load_regulator,cpdi,float,,,,,,0.03,load_regulator.cpdi,active,pending
main_data,loa,number,m,Ship's overall length.,Reasonable range based on ship type. Should be greater than or equal to l.,>0,,160.0,main_data.loa,REQUIRED,
main_data,shiptype,number,,Code representing the type of ship.,Set to 2 for displacement vessels. Other values may be used for specific ship types.,,2,2,main_data.shiptype,REQUIRED,
main_data,ndof,number,,Number of degrees of freedom in the simulation.,"Represents the degrees of freedom (surge, sway, heave, roll, pitch, yaw).","Valid values are typically 3, 4, or 6.",4,4,main_data.ndof,REQUIRED,
main_data,l,number,m,Ship's length between perpendiculars.,Reasonable range based on ship type. Should be less than or equal to loa.,>0,,150.0,main_data.l,REQUIRED,
main_data,steerarr,number,,Code representing the steering arrangement.,Set to 1 for conventional rudder. Other values may be used for different steering arrangements.,,1,1,main_data.steerarr,REQUIRED,
main_data,thrustrarr,number,,Code representing the thruster arrangement.,"1: Fixed Pitch Propeller (FPP)
2: Controllable Pitch Propeller (CPP)
3: Pod
4: Water jet
5: Azimuth
6: Voith","Integer; 1, 2, 3, 4, 5 or 6",1,1,main_data.thrustrarr,REQUIRED,
main_data,beam,number,m,Ship's beam (width).,Reasonable range based on ship type.,>0,,25.2,main_data.beam,REQUIRED,
main_data,height,int,,,,,,15,main_data.height,active,pending
max_rates,pdm,number,pitch/diameter ratio per second ([-]/s),Maximum pitch rate, CPP only.,,,0,max_rates.dpdmax,REQUIRED,
max_rates,ndm,number,rpm/s,Maximum shaft speed rate.,,,,0,max_rates.dndmax,REQUIRED,
name,ship_name,string,,,Name of the ship.,,,My Ship,name.ship_name,REQUIRED,
non_lin_coeff_data,cdnc,float,,,,,,0.4,non_lin_coeff_data.cdnc,active,pending
non_lin_coeff_data,unllim,float,,,,,,3.0,non_lin_coeff_data.unllim,active,pending
non_lin_coeff_data,cdyc,float,,,,,,0.4,non_lin_coeff_data.cdyc,active,pending
non_lin_coeff_data,cd,float,,,,,,0.78,non_lin_coeff_data.cd,active,pending
pitch_servo_data,pdr,list,,,,,,"[0.1, 0.1]",pitch_servo_data.pdr,active,pending
pitch_servo_data,incp,int,,,,,,1,pitch_servo_data.incp,active,pending
pitch_servo_data,pds,list,,,,,,[-0.65],pitch_servo_data.pds,active,pending
pitch_servo_data,pdh,list,,,,,,[0.81],pitch_servo_data.pdh,active,pending
pitch_servo_data,ipdr,int,,,,,,2,pitch_servo_data.ipdr,active,pending
pitch_servo_data,pdl,list,,,,,,"[-0.8, 0.8]",pitch_servo_data.pdl,active,pending
predictor,dte,float,,,,,,0.0,predictor.dte,active,pending
predictor,dtp,float,,,,,,0.0,predictor.dtp,active,pending
predictor,ipred,float,,,,,,0.0,predictor.ipred,active,pending
principal_particulars,tap,number,m,Draft at AP (design). Should be consistent with t and tfp.,,,,8.5,principal_particulars.tap,REQUIRED,
principal_particulars,t,number,m,Mean draft (design).  Should be consistent with ta and tf.,,,,8.5,principal_particulars.t,REQUIRED,
principal_particulars,awp,number,m^2,Waterplane area (design).,,,,1850,principal_particulars.awp,REQUIRED,
principal_particulars,tfp,number,m,Draft at FP (design). Should be consistent with t and tap.,,,,8.5,principal_particulars.tfp,REQUIRED,
principal_particulars,TF,number,m,Draft at forward perpendicular.,,,,8.5,principal_particulars.TF,REQUIRED,
principal_particulars,volume,number,m^3,Displaced volume (design). Use consistent units (m^3).,Must be consistent with disp.,,,14700,principal_particulars.volume,REQUIRED,
principal_particulars,lcf,number,m,Longitudinal centre of flotation (from Lpp/2).,Positive forward of amidships.,,,74.0,principal_particulars.lcf,REQUIRED,
principal_particulars,TA,number,m,Draft at aft perpendicular.,,,,8.5,principal_particulars.TA,REQUIRED,
prop_char,ktneg,list,,,,,,"[-1.5, -0.61, -0.48, -0.44, -0.43, -0.41, -0.4, -0.24, -0.16, 0.17, 1.18]",prop_char.ktneg,active,pending
prop_char,kqpos,list,,,,,,"[0.12302319, 0.11609645, 0.10916972, 0.10224298, 0.09531624, 0.0883895, 0.08146276, 0.07453602, 0.06760928, 0.06068254, 0.0537558, 0.04682906, 0.03990233, 0.03297559, 0.02604885, 0.01912211, 0.01219537, 0.00526863, -0.00165811, -0.00858485]",prop_char.kqpos,active,pending
prop_char,kqneg,list,,,,,,"[-0.255, -0.158, -0.087, -0.04, -0.05, -0.05, -0.05, -0.042, -0.03, 0.015, 0.07, 0.16]",prop_char.kqneg,active,pending
prop_char,kq,number,[-],Torque coefficient values for open water curve.,This section is REQUIRED if no detailed propeller coefficients are provided (fix_prop_data OR cp_prop_data). MUST be an array. Number of elements should match across j, kq,,"[0.02, 0.018, 0.016, 0.014, 0.012, 0.01, 0.008, 0.006, 0.004]",prop_char.kq,CONDITIONAL,
prop_char,kt,number,[-],Thrust coefficient values for open water curve.,This section is REQUIRED if no detailed propeller coefficients are provided (fix_prop_data OR cp_prop_data). MUST be an array. Number of elements should match across j, kq,,"[0.2, 0.18, 0.16, 0.14, 0.12, 0.1, 0.08, 0.06, 0.04]",prop_char.kt,CONDITIONAL,
prop_char,ktpos,list,,,,,,"[0.82858442, 0.78057805, 0.73203868, 0.6829663, 0.63336092, 0.58322254, 0.53255115, 0.48134675, 0.42960935, 0.37733895, 0.32453554, 0.27119913, 0.21732971, 0.16292729, 0.10799187, 0.05252344, -0.003478, -0.06001244, -0.11707988, -0.17468033]",prop_char.ktpos,active,pending
prop_char,jktneg,list,,,,,,"[-2.0, -1.0, -0.75, -0.5, -0.35, -0.2, 0.0, 0.25, 0.5, 1.0, 2.0]",prop_char.jktneg,active,pending
prop_char,j,number,[-],Advance coefficient values for open water curve.,This section is REQUIRED if no detailed propeller coefficients are provided (fix_prop_data OR cp_prop_data). MUST be an array. Number of elements should match across j, kq, and kt.,"[0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8]",prop_char.j,CONDITIONAL,
prop_char,jkqneg,list,,,,,,"[-2.0, -1.5, -1.0, -0.5, -0.32, -0.15, 0.0, 0.27, 0.5, 1.0, 1.5, 2.0]",prop_char.jkqneg,active,pending
prop_char,jkqpos,list,,,,,,"[-0.5, -0.3947368, -0.2894736, -0.1842105, -0.0789473, 0.02631579, 0.13157895, 0.23684211, 0.34210526, 0.44736842, 0.55263158, 0.65789474, 0.76315789, 0.86842105, 0.97368421, 1.07894737, 1.18421053, 1.28947368, 1.39473684, 1.5]",prop_char.jkqpos,active,pending
prop_char,jktpos,list,,,,,,"[-0.5, -0.39473684, -0.28947368, -0.18421053, -0.07894737, 0.02631579, 0.13157895, 0.23684211, 0.34210526, 0.44736842, 0.55263158, 0.65789474, 0.76315789, 0.86842105, 0.97368421, 1.07894737, 1.18421053, 1.28947368, 1.39473684, 1.5]",prop_char.jktpos,active,pending
propeller_coeff_data,ckqstern,number,,Coefficient for Kq astern correction.,,,,1.0,propeller_coeff_data.ckqstern,REQUIRED,
propeller_coeff_data,ktyh,number,,Coefficient for transverse force in y direction, hull interaction.,,,0,propeller_coeff_data.ktyh,REQUIRED,
propeller_coeff_data,cstn,number,Add dimensionless units ([-]),Coefficient for stern shape correction.,,,,1.0,propeller_coeff_data.cstn,REQUIRED,
propeller_coeff_data,ktys,number,,Coefficient for transverse force in y direction.,,,,0,propeller_coeff_data.ktys,REQUIRED,
propeller_coeff_data,,array,,,,,,,,,
propeller_coeff_data,ckqhead,number,,Coefficient for Kq ahead correction.,,,,1.0,propeller_coeff_data.ckqhead,REQUIRED,
propeller_coeff_data,ckthead,number,,Coefficient for Kt ahead correction.,,,,1.0,propeller_coeff_data.ckthead,REQUIRED,
propeller_coeff_data,cktstern,number,,Coefficient for Kt astern correction.,,,,1.0,propeller_coeff_data.cktstern,REQUIRED,
quay_data,redfac,float,,,,,,1.0,quay_data.redfac,active,pending
quay_data,myq,float,,,,,,0.2,quay_data.myq,active,pending
quay_data,kquay,float,,,,,,1000000.0,quay_data.kquay,active,pending
quay_data,nyq,float,,,,,,-5000000.0,quay_data.nyq,active,pending
res_data,reskn,number,m/s,Array of ship speeds for resistance data.,,, 1.03," 2.06]""",res_data.vres,OPTIONAL,
res_data,res,number,N,Array of resistance values.,corresponding to the speeds in vres,,,"[10000, 52000, 108000]",res_data.res,OPTIONAL,
res_data,vres,list,,,,,,"[0.0, 0.51, 1.03, 1.54, 2.06, 2.57, 3.09, 3.6, 4.12, 4.63, 5.14, 5.66, 6.17, 6.69, 7.2, 7.72, 8.23, 8.75, 9.26]",res_data.vres,active,pending
res_shallow_data,fnhr,list,,,,,,[],res_shallow_data.fnhr,active,pending
res_shallow_data,sres2,list,,,,,,[],res_shallow_data.sres2,active,pending
res_shallow_data,sres3,list,,,,,,[],res_shallow_data.sres3,active,pending
res_shallow_data,sres1,list,,,,,,[],res_shallow_data.sres1,active,pending
res_shallow_data,sres5,list,,,,,,[],res_shallow_data.sres5,active,pending
res_shallow_data,sres4,list,,,,,,[],res_shallow_data.sres4,active,pending
resistance_data,r100d,number,,Resistance at 100% displacement.,,,,,,,
resistance_data,r25d,number,,Resistance at 25% displacement.,,,,,,,
resistance_data,xvv,float,,,,,,-0.25,resistance_data.xvv,active,pending
resistance_data,xrr,float,,,,,,0.0,resistance_data.xrr,active,pending
resistance_data,res,number[],,Resistance data,,,0,,resistance_data.r25d,OPTIONAL,
resistance_data,r50d,number,,Resistance at 50% displacement.,,,,,,,
resistance_data,xvr,float,,,,,,0.27504,resistance_data.xvr,active,pending
resistance_data,reskn,number[],,Resistance data speed,,,0,,resistance_data.r100d,OPTIONAL,
resistance_data,r75d,number,,Resistance at 75% displacement.,,,,,,,
resistance_data,rcors,number,,Resistance correction factor.,,,,,,,
restoring_coeff_data,c44,number,,Restoring coefficient in roll.,,,,0,restoring_coeff_data.c44,OPTIONAL,
restoring_coeff_data,c11,number,,Restoring coefficient in surge.,,,,0,restoring_coeff_data.c11,OPTIONAL,
restoring_coeff_data,c55,number,,Restoring coefficient in pitch.,,,,0,restoring_coeff_data.c55,OPTIONAL,
restoring_coeff_data,c33,number,,Restoring coefficient in heave.,,,,0,restoring_coeff_data.c33,OPTIONAL,
restoring_coeff_data,c66,number,,Restoring coefficient in yaw.,,,,0,restoring_coeff_data.c66,OPTIONAL,
restoring_coeff_data,c35,number,,Restoring coefficient in heave-pitch coupling.,,,,0,restoring_coeff_data.c35,OPTIONAL,
restoring_coeff_data,c15,number,,Restoring coefficient in surge-roll coupling.,,,,0,restoring_coeff_data.c15,OPTIONAL,
restoring_coeff_data,c46,number,,Restoring coefficient in roll-yaw coupling.,,,,0,restoring_coeff_data.c46,OPTIONAL,
restoring_coeff_data,c24,number,,Restoring coefficient in sway-roll coupling.,,,,0,restoring_coeff_data.c24,OPTIONAL,
