section,field,type,units,description,notes,constraints,default,example,json_path,status,Review status
restoring_coeff_data,c26,number,,Restoring coefficient in sway-yaw coupling.,,,,0,restoring_coeff_data.c26,OPTIONAL,
restoring_coeff_data,c22,number,,Restoring coefficient in sway.,,,,0,restoring_coeff_data.c22,OPTIONAL,
rpm_governor,cdrg,float,,,,,,1.0,rpm_governor.cdrg,active,pending
rpm_governor,cprg,float,,,,,,3.0,rpm_governor.cprg,active,pending
rpm_governor,cirg,float,,,,,,0.3,rpm_governor.cirg,active,pending
rudder_coeff_data,yuuds,float,,,,,,0.0,rudder_coeff_data.yuuds,active,pending
rudder_coeff_data,slask1,float,,,,,,0.0,rudder_coeff_data.slask1,active,pending
rudder_coeff_data,s,float,,,,,,-0.9,rudder_coeff_data.s,active,pending
rudder_coeff_data,kr,float,,,,,,0.5,rudder_coeff_data.kr,active,pending
rudder_coeff_data,kv,float,,,,,,-0.5,rudder_coeff_data.kv,active,pending
rudder_coeff_data,ytd,float,,,,,,0.54,rudder_coeff_data.ytd,active,pending
rudder_coeff_data,yuud,float,,,,,,0.22,rudder_coeff_data.yuud,active,pending
rudder_coeff_data,xyrd,float,,,,,,-0.8,rudder_coeff_data.xyrd,active,pending
rudder_coeff_data,slask2,float,,,,,,0.6,rudder_coeff_data.slask2,active,pending
rudder_data,sweep,number,rad,Sweep angle of each rudder.,,,,"[0.1, 0.1]",rudder_data.sweep,REQUIRED,
rudder_data,irudprop,number,,Propeller associated with each rudder. Uses propeller_id from fix_prop_data or cp_prop_data.,Reference propeller by its unique propeller_id, not array index. MUST be a valid propeller_id.,,"[1, 2]",rudder_data.irudprop,REQUIRED,
rudder_data,kutzner,number,,Kutzner coefficient for each rudder.,,,,1,rudder_data.kutzner,REQUIRED,
rudder_data,span,number,m,Span of each rudder.,,,,"[5.0, 5.0]",rudder_data.span,REQUIRED,
rudder_data,skeg,number,,Skeg presence indicator for each rudder (0=no skeg, 1=skeg).,,,"[0, 0]",rudder_data.skeg,REQUIRED,
rudder_data,nrudder,number,,Number of rudders.,,,,2,rudder_data.nrudder,REQUIRED,
rudder_data,zr,number,m,Vertical position of each rudder stock (from baseline).,SEAMAN Z-axis is positive *downwards*.,,,"[-10.0, -10.0]",rudder_data.zr,REQUIRED,
rudder_data,taper,number,,Taper ratio of each rudder.,,,,"[0.8, 0.8]",rudder_data.taper,REQUIRED,
rudder_data,xr,number,m,Longitudinal position of each rudder stock (from Lpp/2).,,,,"[5.0, 5.0]",rudder_data.xr,REQUIRED,
rudder_limitations,max_rudder_rate,number,rad/s,Maximum rudder rate.,,,,0.12,rudder_limitations.max_rudder_rate,REQUIRED,
rudder_limitations,rudmin,number,rad,Minimum rudder angle.,,,,-0.61,rudder_limitations.rudmin,REQUIRED,
rudder_limitations,rudmax,number,rad,Maximum rudder angle.,,,,0.61,rudder_limitations.rudmax,REQUIRED,
rudder_particulars,sweep,number,rad,Sweep Angle.,,,,0.1,rudder_particulars.sweep,REQUIRED,
rudder_particulars,id,string,,,Unique ID of this rudder setting,,,rudder_set_1,rudder_particulars.id,REQUIRED,
rudder_particulars,ar,number,m^2,Area of one of the rudders,,,,15,rudder_particulars.ar,REQUIRED,
rudder_particulars,kutzner,number,,Kutzner coefficient,,,,1,rudder_particulars.kutzner,REQUIRED,
rudder_particulars,protcp,number,,Propeller type, for CPP set to 0.,,,0,rudder_particulars.protcp,REQUIRED,
rudder_particulars,protfix,number,,Propeller type, for FPP set to 0.,,,0,rudder_particulars.protfix,REQUIRED,
rudder_particulars,zr,number,m,Height of the rudder stock, from baseline.,SEAMAN Z-axis is positive *downwards*.,,-10,rudder_particulars.zr,REQUIRED,
rudder_particulars,span,number,m,Rudder Span,,,,5,rudder_particulars.span,REQUIRED,
rudder_particulars,cr,number,m,Rudder chord,,,,3,rudder_particulars.cr,REQUIRED,
rudder_particulars,n,number,,Number of rudders in this set.,,,,2,rudder_particulars.n,REQUIRED,
rudder_particulars,tcrudder, number, s, Rudder Time Constant,,,,5,rudder_particulars.tcrudder,REQUIRED,
rudder_particulars,taper,number,,Taper ratio,,,,0.8,rudder_particulars.taper,REQUIRED,
rudder_particulars,skeg,number,,Skeg present flag,,,,0,rudder_particulars.skeg,REQUIRED,
rudder_particulars,xr,number,m,Longitudinal position of the rudder from Lpp/2.,,,,5,rudder_particulars.xr,REQUIRED,
section_coord_data,z,array of number,m,Vertical position of the design waterline relative to the baseline. SEAMAN Z-axis is positive downwards. This value should generally be negative or zero,"SEAMAN Z-axis is positive downwards. This value should generally be negative or zero. If omitted, sections are assumed to be equally spaced based on nsec.",,,,section_coord_data.z,OPTIONAL,
section_coord_data,y,array of number,m,Half-breadth of each section at the design waterline.,"If omitted, sections are assumed to be equally spaced based on nsec.",,,"[0.0, 2.5, 5.0, ..., 12.6]",section_coord_data.y,CONDITIONAL,
section_coord_data,x,number,m,Longitudinal position of each section (from Lpp/2).,"Positive forward of AP. If omitted, sections are assumed to be equally spaced based on nsec.",Must be in ascending or descending order,,"[0.0, 7.5, 15.0, ..., 150.5]",section_coord_data.x,OPTIONAL,
section_data,nsec,number,,Number of sections used to define the underwater hull form.,"If section_coord_data is provided, nsec MUST match the number of sections defined there. If section_coord_data is absent, nsec should be 11 or 21.","If section_coord_data is present, MUST equal the length of section_coord_data arrays. Otherwise, 11 or 21.",,21,section_data.nsec,OPTIONAL,
section_data,tsec,list,,,,,,"[0.5302857143, 1.526857143, 2.852571429, 4.178285714, 5.293714286, 5.952, 6.409142857, 6.482285714, 6.409142857, 6.482285714, 6.409142857, 6.482285714, 6.4, 6.409142857, 6.418285714, 6.4, 6.4, 6.473142857, 6.418285714, 6.326857143, 5.860571429]",section_data.tsec,active,pending
section_data,asec,array of number,m^2,Transverse sectional area below the design waterline for each section.,Number of elements MUST equal nsec. The order MUST correspond to the section positions.,>= 0,,"[0.0, 15.0, 30.0, ..., 180.0]",section_data.asec,OPTIONAL,
section_data,bsec,list,,,,,,"[23.23, 30.03, 32.73, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 32.94, 31.92, 28.54, 22.6, 14.98, 7.01, 0.18]",section_data.bsec,active,pending
shallow_water_coeff,nurzc,float,,,,,,1.0,shallow_water_coeff.nurzc,active,pending
shallow_water_coeff,yuvzc,float,,,,,,1.0,shallow_water_coeff.yuvzc,active,pending
shallow_water_coeff,nuvzc,float,,,,,,1.0,shallow_water_coeff.nuvzc,active,pending
shallow_water_coeff,yurzc,float,,,,,,1.0,shallow_water_coeff.yurzc,active,pending
shallow_water_coeff,cdz,float,,,,,,1.0,shallow_water_coeff.cdz,active,pending
ship_interaction,int_type,number,,Interaction calculation type,,,1,,ship_interaction.int_type,OPTIONAL,
ship_interaction,cymt,number,,Sway force coefficient,,,1,,ship_interaction.cymt,OPTIONAL,
ship_interaction,cnmt,number,,Yaw moment coefficient,,,1,,ship_interaction.cnmt,OPTIONAL,
shipcon_tug,linecon_points,z,number,m,Z-coordinate of the connection point.,,,,-16,shipcon_tug.linecon_points.z,
shipcon_tug,linecon_points,b,number,,Damping coefficient of the connection line.,,,,60000,shipcon_tug.linecon_points.b,
shipcon_tug,linecon_points,k,number,,Spring constant of the connection line.,,,,2000000,shipcon_tug.linecon_points.k,
shipcon_tug,linecon_points,y,number,m,Y-coordinate of the connection point.,,,,14,shipcon_tug.linecon_points.y,
shipcon_tug,linecon_points,d,number,,Diameter of the connection line.,,,,100000,shipcon_tug.linecon_points.d,
shipcon_tug,linecon_points,x,number,m,X-coordinate of the connection point.,,,,-75,shipcon_tug.linecon_points.x,
shipcon_tug,linecon_points,-,array,-,Array of objects defining line connection points.,,,,shipcon_tug.linecon_points,OPTIONAL,
shipcon_tug,linecon_points,name,string,,Name of the connection point.,,,,"""TC1""",shipcon_tug.linecon_points.name,
shipcon_tug,linecon_points,bl,number,,Breaking load of the connection line.,,,,700000,shipcon_tug.linecon_points.bl,
simulation_parameters,tmax,number,s,Maximum simulation time.,,,,100,simulation_parameters.tmax,REQUIRED,
simulation_parameters,dt,number,s,Simulation time step.,,,,0.01,simulation_parameters.dt,REQUIRED,
thruster_data,nth,number,,Number of thrusters.,,,,0,thruster_data.nth,OPTIONAL,
thruster_data,xth,number,m,Longitudinal position of thruster (from Lpp/2).,,,,0,thruster_data.xth,OPTIONAL,
thruster_data,powth,number,kW,Power of thruster.,,,,0,thruster_data.powth,OPTIONAL,
thruster_data,kth,number,,K value, if 0, then use open water curve for the thruster.,,0,thruster_data.kth,OPTIONAL,
thruster_data,zth,number,m,Vertical position of thruster (from baseline).,SEAMAN Z-axis is positive *downwards*.,,,0,thruster_data.zth,OPTIONAL,
thruster_data,dth,number,m,Diameter of thruster.,,,,0,thruster_data.dth,OPTIONAL,
thruster_data,yth,number,m,Transverse position of thruster (from centerline).,,,,0,thruster_data.yth,OPTIONAL,
thruster_data,ath,number,m^2,Area of thruster tunnel opening.,,,,0,thruster_data.ath,OPTIONAL,
thruster_data,hth,number,m,Distance from tunnel opening to the center of the thruster.,,,,0,thruster_data.hth,OPTIONAL,
thruster_data,bth,number,,Thruster coefficient.,,,,0,thruster_data.bth,OPTIONAL,
thruster_data,ith,number,,Type of thruster. (Tunnel = 0 ; Azimuth = 1),,,,0,thruster_data.ith,OPTIONAL,
thruster_data,cth,number,,Resistance coefficient of tunnel.,,,,0,thruster_data.cth,OPTIONAL,
tug_data,linecon_points,array,,Array of objects defining line connection points.,Each object in this array defines a single line connection point for the current tug.,,,,tug_data[*].linecon_points,CONDITIONAL,
tug_data,linecon_points.b,number,,Damping coefficient of the connection line.,,,,60000,tug_data[].linecon_points[].b,CONDITIONAL,
tug_data,linecon_points.y,number,m,Y-coordinate of the connection point.,,,,14,tug_data[].linecon_points[].y,CONDITIONAL,
tug_data,linecon_points.z,number,m,Z-coordinate of the connection point.,,,,-16,tug_data[].linecon_points[].z,CONDITIONAL,
tug_data,linecon_points.d,number,,Diameter of the connection line.,,,,100000,tug_data[].linecon_points[].d,CONDITIONAL,
tug_data,ltug,number,m,Length of tug line.,,,,0,tug_data.ltug,REQUIRED,
tug_data,-,array,,Tug data.,"An array of objects, each representing a tug.",,,,tug_data,OPTIONAL,
tug_data,xptug,number,m,Tug X-coordinate (relative to own ship's Lpp/2).,+ve forward,,,-75,tug_data[*].xptug,CONDITIONAL,
tug_data,linecon_points.x,number,m,X-coordinate of the connection point.,,,,-75,tug_data[].linecon_points[].x,CONDITIONAL,
tug_data,linecon_points.k,number,,Spring constant of the connection line.,,,,2000000,tug_data[].linecon_points[].k,CONDITIONAL,
tug_data,yptug,number,m,Tug Y-coordinate (relative to own ship's centerline).,+ve port,,,0,tug_data[*].yptug,CONDITIONAL,
tug_data,klt,number,,Tug line stiffness.,,,,,tug_data[*].klt,CONDITIONAL,
tug_data,tugb,number,kN,Tug bollard pull.,,,,,tug_data[*].tugb,CONDITIONAL,
tug_data,taut,number,deg,Tug heading (relative to own ship).,,,,,tug_data[*].taut,CONDITIONAL,
tug_data,ytug,number,m,Transverse position of tug connection point (from centerline).,,,,0,tug_data.ytug,REQUIRED,
tug_data,npt,number,,Tug propeller type.,,,,,tug_data[*].npt,CONDITIONAL,
tug_data,ntug,number,,Number of tugs.,,,,0,tug_data.ntug,REQUIRED,
tug_data,linecon_points.bl,number,,Breaking load of the connection line.,,,,700000,tug_data[].linecon_points[].bl,CONDITIONAL,
tug_data,linecon_points.name,string,,Name of the connection point.,,,,"""TC1""",tug_data[].linecon_points[].name,CONDITIONAL,
tug_data,zptug,number,m,Tug Z-coordinate (relative to own ship's baseline).,SEAMAN Z-axis is positive downwards.,,,-15,tug_data[*].zptug,CONDITIONAL,
tug_data,ztug,number,m,Vertical position of tug connection point (from baseline).,SEAMAN Z-axis is positive *downwards*.,,,0,tug_data.ztug,REQUIRED,
tug_data,xtug,number,m,Longitudinal position of tug connection point (from Lpp/2).,,,,0,tug_data.xtug,REQUIRED,
tug_data,htug,number,kN,Maximum bollard pull of tug.,,,,0,tug_data.htug,REQUIRED,
tug_data,tugh,number,deg,Tug heading (absolute).,,,,,tug_data[*].tugh,CONDITIONAL,
tug_data,tugv,number,m/s,Tug speed.,,,,,tug_data[*].tugv,CONDITIONAL,
wave_coeff_data,cfal,,,Wave coefficient (alpha).,,,,,,,
wave_coeff_data,-,object,,,,,,,,OPTIONAL,
wave_coeff_data,cfal,number,,Wave coefficient (alpha).,,,,1,.wave_coeff_data.cfal,OPTIONAL,
winch_data,fwm,float,,,,,,5000000.0,winch_data.fwm,active,pending
winch_data,winm,list,,,,,,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",winch_data.winm,active,pending
winch_data,tail_area,int,,,,,,0,winch_data.tail_area,active,pending
winch_data,wire_area,float,,,,,,0.00407,winch_data.wire_area,active,pending
winch_data,fwhm,float,,,,,,5000000.0,winch_data.fwhm,active,pending
winch_data,xkl,list,,,,,,"[55.2, 50.5, 40.9, 37.5, -52.0, -54.0, -57.5, -57.5]",winch_data.xkl,active,pending
winch_data,cwir,float,,,,,,1793333.0,winch_data.cwir,active,pending
winch_data,winr,float,,,,,,0.2,winch_data.winr,active,pending
winch_data,ykl,list,,,,,,"[-4.2, -6.2, -8.0, -8.2, -8.4, -8.4, 2.9, 4.7]",winch_data.ykl,active,pending
winch_data,zkl,list,,,,,,"[-15.5, -15.5, -15.5, -15.5, -14.8, -14.8, -14.8, -14.8]",winch_data.zkl,active,pending
winch_data,wblo,float,,,,,,5000000.0,winch_data.wblo,active,pending
winch_data,tail_elasticity,int,,,,,,0,winch_data.tail_elasticity,active,pending
winch_data,l_tail,int,,,,,,0,winch_data.l_tail,active,pending
wind_coeff,ckin,list,,,,,,"[-0.017, -0.185, -0.45, -0.654, -0.833, -0.931, -0.945, -0.841, -0.709, -0.557, -0.367, -0.152, 0.0, 0.152, 0.367, 0.557, 0.709, 0.841, 0.945, 0.931, 0.833, 0.654, 0.45, 0.185, 0.017]",wind_coeff.ckin,active,pending
wind_coeff,cn,array of number,-,Yawing moment wind force coefficients for various wind directions.,"Array lengths of cx, cy, cn, and alfa MUST be equal. Represents a lookup table.",Number of elements must match alfa.,,"[0.0, 0.1, ..., 0.0]",wind_coeff.cn,CONDITIONAL,
wind_coeff,cyin,list,,,,,,"[0.0, -0.12, -0.311, -0.461, -0.57, -0.599, -0.635, -0.607, -0.556, -0.464, -0.322, -0.146, 0.0, 0.146, 0.322, 0.464, 0.556, 0.607, 0.635, 0.599, 0.57, 0.461, 0.311, 0.12, 0.0]",wind_coeff.cyin,active,pending
wind_coeff,cy,array of number,-,Transverse wind force coefficients for various wind directions.,"Array lengths of cx, cy, cn, and alfa MUST be equal. Represents a lookup table.",Number of elements must match alfa.,,"[0.0, 0.2, ..., 0.0]",wind_coeff.cy,CONDITIONAL,
wind_coeff,alfa,array of number,deg,"Relative wind angles corresponding to the coefficients in cx, cy, and cn.","Array lengths of cx, cy, cn, and alfa MUST be equal. Represents a lookup table. Values must be increasing","Number of elements must match cx, cy, cn.",,"[0, 10, ..., 360]",wind_coeff.alfa,CONDITIONAL,
wind_coeff,cm,array of number,,Wind heeling moment coefficient.,"Array lengths of cx, cy, cn, and alfa MUST be equal. Represents a lookup table.","Number of elements must match cx, cy, cn.",,,wind_coeff.cm,CONDITIONAL,
wind_coeff,cxin,list,,,,,,"[-0.8, -0.702, -0.632, -0.47, -0.179, -0.031, 0.123, 0.282, 0.397, 0.483, 0.556, 0.557, 0.529, 0.557, 0.556, 0.483, 0.397, 0.282, 0.123, -0.031, -0.179, -0.47, -0.632, -0.702, -0.8]",wind_coeff.cxin,active,pending
wind_coeff,cnin,list,,,,,,"[0.0, -0.019, -0.019, -0.017, -0.01, 0.013, 0.041, 0.075, 0.103, 0.111, 0.099, 0.061, 0.0, -0.061, -0.099, -0.111, -0.103, -0.075, -0.041, -0.013, 0.01, 0.017, 0.019, 0.019, 0.0]",wind_coeff.cnin,active,pending
wind_coeff,cx,array of number,-,Longitudinal wind force coefficients for various wind directions.,"Array lengths of cx, cy, cn, and alfa MUST be equal. Represents a lookup table.",Number of elements must match alfa.,,"[-0.8, -0.7, ..., 0.8]",wind_coeff.cx,CONDITIONAL,
wind_data,h0,number,m,Reference height for wind speed.,,,10,10,wind_data.h0,REQUIRED,
wind_data,ff,number,-,Form factor for wind resistance calculation.,,,1,1,wind_data.ff,REQUIRED,
wind_data,wind_heading,number,deg,Direction of wind (relative to North).,Only required if wcat is 1 or 2.,,,0,wind_data.wind_heading,CONDITIONAL,
wind_data,z_wind_area,number,m,"Vertical center of wind area, from baseline., SEAMAN Z-axis is positive downwards.",,,0,0,wind_data.z_wind_area,OPTIONAL,
wind_data,wind_speed,number,m/s,Wind speed at reference height.,Only required if wcat is 1 or 2.,,,10,wind_data.wind_speed,CONDITIONAL,
wind_data,is,number,-,"Wind spectrum type (1=constant, 2=Harris, 3=Ochi, 4=user-defined).",,,1,1,wind_data.is,REQUIRED,
wind_data,iw,number,-,"Wind direction convention (1=from, 2=to).",,,1,1,wind_data.iw,REQUIRED,
wind_data,at,number,m^2,Transverse projected area of the ship above the waterline (used for wind force calculations).,"Deprecated, use trans_wind_area instead.",>= 0,,996,wind_data.at,DEPRECATED,
wind_data,ship_height_bl,list,,,,,,"[10, 24, 26, 26, 10]",wind_data.ship_height_bl,active,pending
wind_data,wcat,number,,Code representing the category for wind calculations.,3 when coefficients are from an external source (Vindkoefficienter_20211202.xlsx). Other values might indicate different calculation methods.,,3,3,wind_data.wcat,REQUIRED,
wind_data,x_wind_area,number,m,"Longitudinal center of wind area from Lpp/2., +ve forward.",,,0,0,wind_data.x_wind_area,OPTIONAL,
wind_data,lat_wind_area,number,m^2,Lateral projected area for wind.,This is the correct field to use.,>= 0,,6185,wind_data.lat_wind_area,REQUIRED,
wind_data,al,number,m^2,Lateral projected area of the ship above the waterline (used for wind force calculations).,"Deprecated, use lat_wind_area instead.",>= 0,,6185,wind_data.al,DEPRECATED,
wind_data,n_ship_heights,int,,,,,,5,wind_data.n_ship_heights,active,pending
wind_data,trans_wind_area,number,m^2,Transverse projected area for wind.,This is the correct field to use.,>= 0,,996,wind_data.trans_wind_area,REQUIRED,